0.562128528,2.63E-02
0.561935449,2.63E-02
0.561742932,2.63E-02
0.561550975,2.63E-02
0.561359578,2.63E-02
0.561168742,2.63E-02
0.560978465,2.63E-02
0.560788748,2.63E-02
0.560599589,2.63E-02
0.56041099,2.64E-02
0.56022295,2.64E-02
0.560035468,2.64E-02
0.559848544,2.64E-02
0.559662177,2.64E-02
0.559476368,2.64E-02
0.559291117,2.64E-02
0.559106422,2.64E-02
0.558922284,2.64E-02
0.558738702,2.64E-02
0.558555676,2.65E-02
0.558373206,2.65E-02
0.558191291,2.65E-02
0.558009931,2.65E-02
0.557829126,2.65E-02
0.557648876,2.65E-02
0.55746918,2.65E-02
0.557290038,2.65E-02
0.557111449,2.65E-02
0.556933414,2.66E-02
0.556755932,2.66E-02
0.556579002,2.66E-02
0.556402625,2.66E-02
0.5562268,2.66E-02
0.556051527,2.66E-02
0.555876806,2.66E-02
0.555702635,2.66E-02
0.555529016,2.66E-02
0.555355947,2.66E-02
0.555183429,2.67E-02
0.55501146,2.67E-02
0.554840042,2.67E-02
0.554669172,2.67E-02
0.554498852,2.67E-02
0.554329081,2.67E-02
0.554159858,2.67E-02
0.553991183,2.67E-02
0.553823057,2.67E-02
0.553655477,2.68E-02
0.553488446,2.68E-02
0.553321961,2.68E-02
0.553156022,2.68E-02
0.55299063,2.68E-02
0.552825784,2.68E-02
0.552661484,2.68E-02
0.55249773,2.68E-02
0.55233452,2.69E-02
0.552171855,2.69E-02
0.552009735,2.69E-02
0.551848159,2.69E-02
0.551687126,2.69E-02
0.551526638,2.69E-02
0.551366692,2.69E-02
0.55120729,2.69E-02
0.55104843,2.70E-02
0.550890112,2.70E-02
0.550732336,2.70E-02
0.550575102,2.70E-02
0.55041841,2.70E-02
0.550262258,2.70E-02
0.550106647,2.70E-02
0.549951577,2.70E-02
0.549797046,2.70E-02
0.549643056,2.71E-02
0.549489605,2.71E-02
0.549336693,2.71E-02
0.54918432,0.02709943
0.549032485,0.027112038
0.548881188,0.027124679
0.54873043,0.027137354
0.548580209,0.027150062
0.548430525,0.027162802
0.548281378,0.027175575
0.548132768,0.02718838
0.547984694,0.027201217
0.547837155,0.027214086
0.547690153,0.027226985
0.547543686,0.027239916
0.547397753,0.027252877
0.547252356,0.027265869
0.547107492,0.027278892
0.546963163,0.027291944
0.546819367,0.027305025
0.546676105,0.027318136
0.546533376,0.027331276
0.546391179,0.027344445
0.546249515,0.027357643
0.546108383,0.027370868
0.545967782,0.027384122
0.545827713,0.027397404
0.545688175,0.027410713
0.545549168,0.027424049
0.545410691,0.027437412
0.545272744,0.027450802
0.545135327,0.027464219
0.544998439,0.027477661
0.54486208,0.02749113
0.544726251,0.027504624
0.544590949,0.027518144
0.544456176,0.027531689
0.54432193,0.027545259
0.544188212,0.027558854
0.544055021,0.027572473
0.543922356,0.027586116
0.543790218,0.027599784
0.543658606,0.027613475
0.54352752,0.02762719
0.543396959,0.027640928
0.543266924,0.027654689
0.543137413,0.027668473
0.543008426,0.027682279
0.542879964,0.027696108
0.542752025,0.027709958
0.54262461,0.027723831
0.542497717,0.027737726
0.542371348,0.027751641
0.542245501,0.027765578
0.542120175,0.027779536
0.541995372,0.027793515
0.54187109,0.027807514
0.541747329,0.027821534
0.541624088,0.027835574
0.541501368,0.027849633
0.541379168,0.027863712
0.541257488,0.027877811
0.541136327,0.027891929
0.541015685,0.027906066
0.540895561,0.027920221
0.540775956,0.027934396
0.540656869,0.027948588
0.540538299,0.027962799
0.540420246,0.027977028
0.540302711,0.027991275
0.540185692,0.028005539
0.540069189,0.028019821
0.539953202,0.028034119
0.539837731,0.028048435
0.539722775,0.028062767
0.539608333,0.028077116
0.539494407,0.028091482
0.539380994,0.028105863
0.539268095,0.028120261
0.539155709,0.028134674
0.539043837,0.028149103
0.538932477,0.028163547
0.53882163,0.028178007
0.538711295,0.028192482
0.538601471,0.028206971
0.538492159,0.028221475
0.538383358,0.028235994
0.538275067,0.028250526
0.538167287,0.028265073
0.538060017,0.028279634
0.537953256,0.028294209
0.537847004,0.028308797
0.537741262,0.028323399
0.537636027,0.028338013
0.537531301,0.028352641
0.537427083,0.028367282
0.537323373,0.028381935
0.537220169,0.028396601
0.537117472,0.02841128
0.537015282,0.02842597
0.536913597,0.028440673
0.536812418,0.028455387
0.536711745,0.028470113
0.536611576,0.02848485
0.536511912,0.028499599
0.536412753,0.028514359
0.536314097,0.02852913
0.536215945,0.028543912
0.536118296,0.028558705
