0.155642813,4.25E-03
0.155422909,4.26E-03
0.155204021,4.27E-03
0.154986146,4.30E-03
0.154769283,4.33E-03
0.15455343,4.37E-03
0.154338586,4.43E-03
0.154124748,4.49E-03
0.153911916,4.56E-03
0.153700087,4.64E-03
0.15348926,4.73E-03
0.153279433,4.83E-03
0.153070605,4.94E-03
0.152862774,5.06E-03
0.152655938,5.19E-03
0.152450096,5.33E-03
0.152245246,5.47E-03
0.152041386,5.63E-03
0.151838515,5.79E-03
0.15163663,5.96E-03
0.151435731,6.14E-03
0.151235816,6.33E-03
0.151036882,6.53E-03
0.150838929,6.74E-03
0.150641954,6.95E-03
0.150445956,7.18E-03
0.150250934,7.41E-03
0.150056884,7.65E-03
0.149863807,7.89E-03
0.1496717,8.15E-03
0.149480562,8.41E-03
0.14929039,8.68E-03
0.149101183,8.96E-03
0.14891294,9.25E-03
0.148725658,9.54E-03
0.148539337,9.84E-03
0.148353974,1.01E-02
0.148169567,1.05E-02
0.147986116,1.08E-02
0.147803617,1.11E-02
0.147622071,1.15E-02
0.147441474,1.18E-02
0.147261825,1.22E-02
0.147083122,1.25E-02
0.146905364,1.29E-02
0.14672855,1.32E-02
0.146552676,1.36E-02
0.146377742,1.40E-02
0.146203746,1.44E-02
0.146030686,1.48E-02
0.145858561,1.52E-02
0.145687368,1.56E-02
0.145517107,1.60E-02
0.145347774,1.65E-02
0.145179369,1.69E-02
0.14501189,1.73E-02
0.144845335,1.78E-02
0.144679702,1.82E-02
0.14451499,1.87E-02
0.144351197,1.91E-02
0.144188321,1.96E-02
0.144026361,2.01E-02
0.143865314,2.05E-02
0.14370518,2.10E-02
0.143545955,2.15E-02
0.143387639,2.20E-02
0.14323023,2.25E-02
0.143073726,2.30E-02
0.142918125,2.35E-02
0.142763426,2.40E-02
0.142609626,2.45E-02
0.142456725,2.51E-02
0.14230472,2.56E-02
0.142153609,2.61E-02
0.142003392,2.67E-02
0.141854065,0.027218642
0.141705628,0.027766811
0.141558078,0.028319604
0.141411414,0.028876957
0.141265634,0.029438808
0.141120737,0.030005092
0.14097672,0.030575748
0.140833582,0.031150713
0.140691321,0.031729924
0.140549935,0.03231332
0.140409423,0.032900839
0.140269782,0.033492419
0.140131012,0.034087999
0.139993109,0.034687518
0.139856073,0.035290915
0.139719902,0.03589813
0.139584594,0.036509101
0.139450147,0.03712377
0.13931656,0.037742076
0.13918383,0.038363959
0.139051956,0.03898936
0.138920936,0.039618221
0.138790768,0.040250481
0.138661451,0.040886082
0.138532982,0.041524967
0.138405361,0.042167076
0.138278585,0.042812352
0.138152652,0.043460737
0.138027561,0.044112174
0.13790331,0.044766604
0.137779897,0.045423972
0.13765732,0.046084221
0.137535578,0.046747294
0.137414668,0.047413134
0.13729459,0.048081686
0.137175341,0.048752894
0.137056919,0.049426703
0.136939322,0.050103057
0.13682255,0.0507819
0.1367066,0.051463179
0.13659147,0.052146839
0.136477158,0.052832824
0.136363663,0.053521082
0.136250983,0.054211559
0.136139116,0.0549042
0.13602806,0.055598952
0.135917814,0.056295763
0.135808376,0.05699458
0.135699743,0.057695349
0.135591915,0.058398018
0.135484888,0.059102535
0.135378663,0.059808849
0.135273236,0.060516908
0.135168606,0.06122666
0.135064771,0.061938054
0.13496173,0.062651039
0.13485948,0.063365564
0.13475802,0.06408158
0.134657348,0.064799035
0.134557462,0.06551788
0.13445836,0.066238065
0.134360041,0.066959541
0.134262503,0.067682259
0.134165743,0.068406168
0.134069761,0.069131222
0.133974554,0.069857371
0.13388012,0.070584567
0.133786458,0.071312761
0.133693566,0.072041908
0.133601442,0.072771957
0.133510085,0.073502863
0.133419491,0.074234579
0.133329661,0.074967057
0.133240591,0.075700252
0.133152281,0.076434116
0.133064727,0.077168603
0.13297793,0.077903669
0.132891885,0.078639267
0.132806593,0.079375352
0.13272205,0.080111879
0.132638256,0.080848804
0.132555208,0.08158608
0.132472904,0.082323665
0.132391344,0.083061514
0.132310524,0.083799583
0.132230443,0.084537829
0.1321511,0.085276208
0.132072492,0.086014677
0.131994618,0.086753193
0.131917476,0.087491714
0.131841063,0.088230197
0.131765379,0.088968599
0.131690421,0.08970688
0.131616188,0.090444998
0.131542678,0.09118291
0.131469888,0.091920576
0.131397818,0.092657955
0.131326465,0.093395006
0.131255828,0.094131688
0.131185904,0.094867962
0.131116692,0.095603787
0.13104819,0.096339124
0.130980396,0.097073934
0.130913309,0.097808176
0.130846926,0.098541812
0.130781246,0.099274803
0.130716267,0.100007111
0.130651987,0.100738697
0.130588405,0.101469524
0.130525518,0.102199553
0.130463324,0.102928747
0.130401823,0.103657068
0.130341011,0.10438448
0.130280888,0.105110945
0.130221451,0.105836428
0.130162698,0.106560891
0.130104629,0.107284299
0.13004724,0.108006615
0.12999053,0.108727804
0.129934498,0.109447831
0.129879141,0.11016666
0.129824458,0.110884257
0.129770446,0.111600586
0.129717105,0.112315613
0.129664431,0.113029305
0.129612424,0.113741626
0.129561082,0.114452544
0.129510402,0.115162025
0.129460383,0.115870035
0.129411023,0.116576542
0.129362321,0.117281512
0.129314274,0.117984913
0.12926688,0.118686714
0.129220139,0.11938688
0.129174047,0.120085382
0.129128603,0.120782187
0.129083806,0.121477263
0.129039653,0.12217058
0.128996143,0.122862107
0.128953274,0.123551813
0.128911044,0.124239667
0.128869451,0.12492564
0.128828493,0.125609701
0.128788169,0.126291821
0.128748477,0.12697197
0.128709415,0.127650118
0.128670981,0.128326237
0.128633173,0.129000298
0.12859599,0.129672273
0.128559429,0.130342132
0.12852349,0.131009848
0.128488169,0.131675393
0.128453466,0.132338739
0.128419378,0.132999859
0.128385903,0.133658726
0.128353041,0.134315312
0.128320788,0.134969591
0.128289144,0.135621536
0.128258105,0.136271121
0.128227672,0.13691832
0.128197841,0.137563108
0.128168611,0.138205457
0.12813998,0.138845344
0.128111946,0.139482743
0.128084508,0.140117628
0.128057664,0.140749976
0.128031411,0.141379762
0.128005748,0.142006961
0.127980674,0.14263155
0.127956186,0.143253504
0.127932282,0.143872801
0.127908961,0.144489416
0.127886222,0.145103327
0.127864061,0.145714511
0.127842478,0.146322944
0.12782147,0.146928605
0.127801036,0.147531471
0.127781174,0.148131521
0.127761883,0.148728732
0.127743159,0.149323082
0.127725002,0.149914552
0.12770741,0.150503118
0.12769038,0.151088761
0.127673912,0.15167146
0.127658003,0.152251194
0.127642652,0.152827942
0.127627856,0.153401686
0.127613614,0.153972405
0.127599924,0.154540079
0.127586785,0.155104689
0.127574194,0.155666216
0.12756215,0.156224641
0.127550651,0.156779944
0.127539694,0.157332109
0.12752928,0.157881115
0.127519404,0.158426946
0.127510067,0.158969583
0.127501265,0.159509009
0.127492997,0.160045205
0.127485262,0.160578155
0.127478057,0.161107842
0.127471381,0.161634249
0.127465232,0.162157359
0.127459609,0.162677156
0.127454508,0.163193624
0.12744993,0.163706746
0.127445871,0.164216507
0.12744233,0.164722891
0.127439305,0.165225884
0.127436795,0.165725468
0.127434797,0.166221631
0.127433311,0.166714357
0.127432333,0.16720363
0.127431863,0.167689439
0.127431898,0.168171766
0.127432437,0.1686506
0.127433478,0.169125927
0.12743502,0.169597732
0.127437059,0.170066002
0.127439596,0.170530725
0.127442627,0.170991887
0.127446151,0.171449475
0.127450167,0.171903478
0.127454672,0.172353883
0.127459665,0.172800677
0.127465144,0.173243849
0.127471107,0.173683387
0.127477553,0.17411928
0.12748448,0.174551515
0.127491885,0.174980083
0.127499768,0.175404972
0.127508126,0.175826171
0.127516957,0.17624367
0.127526261,0.176657459
0.127536034,0.177067527
0.127546276,0.177473864
0.127556985,0.177876461
0.127568159,0.178275308
0.127579795,0.178670395
0.127591893,0.179061714
0.12760445,0.179449256
0.127617466,0.179833011
0.127630937,0.180212971
0.127644863,0.180589128
0.127659241,0.180961473
0.12767407,0.181329998
0.127689348,0.181694696
0.127705073,0.182055558
0.127721244,0.182412578
0.127737859,0.182765748
0.127754916,0.183115061
0.127772413,0.183460509
0.127790349,0.183802087
0.127808722,0.184139787
0.127827529,0.184473603
0.12784677,0.18480353
0.127866443,0.18512956
0.127886546,0.185451688
0.127907077,0.185769909
0.127928034,0.186084217
0.127949416,0.186394606
0.127971221,0.186701072
0.127993447,0.18700361
0.128016093,0.187302215
0.128039157,0.187596881
0.128062636,0.187887606
0.12808653,0.188174384
0.128110837,0.188457212
0.128135554,0.188736085
0.128160681,0.189011
0.128186215,0.189281953
0.128212155,0.189548942
0.128238499,0.189811962
0.128265245,0.190071011
0.128292392,0.190326086
0.128319938,0.190577185
0.12834788,0.190824304
0.128376219,0.191067441
0.128404951,0.191306594
0.128434075,0.191541762
0.12846359,0.191772942
0.128493493,0.192000132
0.128523783,0.192223332
0.128554458,0.19244254
0.128585517,0.192657754
0.128616958,0.192868973
0.128648779,0.193076197
0.128680978,0.193279426
0.128713554,0.193478657
0.128746505,0.193673892
0.12877983,0.19386513
0.128813526,0.19405237
0.128847592,0.194235614
0.128882027,0.19441486
0.128916828,0.194590111
0.128951994,0.194761365
0.128987524,0.194928624
0.129023415,0.195091889
0.129059666,0.195251161
0.129096275,0.195406441
0.129133241,0.19555773
0.129170562,0.195705031
0.129208235,0.195848343
0.129246261,0.19598767
0.129284636,0.196123014
0.12932336,0.196254376
0.12936243,0.196381758
0.129401845,0.196505164
0.129441603,0.196624595
0.129481703,0.196740054
0.129522143,0.196851545
0.129562921,0.19695907
0.129604035,0.197062632
0.129645485,0.197162235
0.129687268,0.197257882
0.129729382,0.197349576
0.129771827,0.197437322
0.1298146,0.197521123
0.129857699,0.197600983
0.129901124,0.197676907
0.129944872,0.197748898
0.129988942,0.197816961
0.130033332,0.197881101
0.13007804,0.197941322
0.130123066,0.197997629
0.130168407,0.198050027
0.130214061,0.198098521
0.130260027,0.198143117
0.130306304,0.19818382
0.130352889,0.198220634
0.130399782,0.198253567
0.13044698,0.198282624
0.130494482,0.19830781
0.130542286,0.198329132
0.130590391,0.198346595
0.130638794,0.198360207
0.130687496,0.198369973
0.130736493,0.1983759
0.130785784,0.198377995
0.130835368,0.198376265
0.130885243,0.198370716
0.130935407,0.198361356
0.130985859,0.198348191
0.131036598,0.198331229
0.13108762,0.198310478
0.131138926,0.198285945
0.131190514,0.198257637
0.131242381,0.198225563
0.131294526,0.19818973
0.131346948,0.198150147
0.131399645,0.198106821
0.131452616,0.198059761
0.131505858,0.198008975
0.131559371,0.197954472
0.131613152,0.197896261
0.131667201,0.197834349
0.131721515,0.197768746
0.131776094,0.197699461
0.131830934,0.197626503
0.131886036,0.19754988
0.131941397,0.197469604
0.131997016,0.197385682
0.132052891,0.197298124
0.13210902,0.19720694
0.132165403,0.19711214
0.132222037,0.197013734
0.132278921,0.196911731
0.132336054,0.196806141
0.132393433,0.196696975
0.132451058,0.196584243
0.132508927,0.196467955
0.132567038,0.196348122
0.13262539,0.196224754
0.13268398,0.196097862
0.132742809,0.195967457
0.132801873,0.19583355
0.132861173,0.195696151
0.132920705,0.195555272
0.132980469,0.195410923
0.133040462,0.195263117
0.133100685,0.195111865
0.133161134,0.194957177
0.133221809,0.194799066
0.133282707,0.194637543
0.133343828,0.19447262
0.13340517,0.194304308
0.133466732,0.194132621
0.133528511,0.193957569
0.133590506,0.193779165
0.133652717,0.193597421
0.133715141,0.193412349
0.133777777,0.193223962
0.133840623,0.193032272
0.133903678,0.192837292
0.13396694,0.192639034
0.134030409,0.192437512
0.134094082,0.192232737
0.134157958,0.192024723
0.134222035,0.191813483
0.134286312,0.19159903
0.134350788,0.191381377
0.134415461,0.191160537
0.134480329,0.190936524
0.134545392,0.19070935
0.134610647,0.19047903
0.134676094,0.190245577
0.13474173,0.190009004
0.134807554,0.189769326
0.134873565,0.189526556
0.134939762,0.189280708
0.135006142,0.189031796
0.135072705,0.188779833
0.135139449,0.188524834
0.135206372,0.188266814
0.135273473,0.188005786
0.135340752,0.187741764
0.135408205,0.187474763
0.135475832,0.187204798
0.135543631,0.186931882
0.135611602,0.186656031
0.135679742,0.186377259
0.13574805,0.186095581
0.135816524,0.185811012
0.135885164,0.185523565
0.135953968,0.185233257
0.136022934,0.184940103
0.136092061,0.184644116
0.136161347,0.184345313
0.136230792,0.184043709
0.136300393,0.183739318
0.13637015,0.183432156
0.136440061,0.183122238
0.136510124,0.18280958
0.136580338,0.182494198
0.136650702,0.182176106
0.136721215,0.18185532
0.136791874,0.181531856
0.136862679,0.18120573
0.136933629,0.180876956
0.137004721,0.180545552
0.137075954,0.180211533
0.137147328,0.179874914
0.13721884,0.179535712
0.13729049,0.179193943
0.137362276,0.178849623
0.137434196,0.178502767
0.137506249,0.178153392
0.137578434,0.177801515
0.13765075,0.177447151
0.137723195,0.177090316
0.137795768,0.176731027
0.137868467,0.176369301
0.137941291,0.176005154
0.138014239,0.175638601
0.13808731,0.175269661
0.138160502,0.174898349
0.138233813,0.174524681
0.138307243,0.174148675
0.138380789,0.173770348
0.138454452,0.173389715
0.138528229,0.173006794
0.138602119,0.172621601
0.138676121,0.172234153
0.138750233,0.171844468
0.138824455,0.171452562
0.138898784,0.171058451
0.13897322,0.170662154
0.139047761,0.170263686
0.139122406,0.169863065
0.139197154,0.169460309
0.139272003,0.169055433
0.139346952,0.168648456
0.139421999,0.168239394
0.139497144,0.167828265
0.139572386,0.167415085
0.139647722,0.166999873
0.139723152,0.166582645
0.139798674,0.166163419
