(28.264279563253815,(137.5913983638418,False))
(28.18997057729378,(137.286208907016,False))
(29.647584760419203,(147.1337512677796,False))
(28.92648108889116,(133.63412637726114,False))
(29.95003492310256,(115.8499712664249,False))
(28.61046019409462,(89.61097044626396,False))
(30.704632340831118,(41.180887642875,False))
(28.864403325424867,(79.86967651199936,False))
(28.565034823831787,(73.48798094053905,False))
(29.646584377013575,(57.85863048199705,False))
(30.275724699732468,(61.76506983922491,False))
(30.34976342591714,(61.72577905920937,False))
(28.85012399771445,(54.56457706024146,False))
(27.71624354212787,(54.178350720315194,False))
(28.53473883887505,(59.09714959144809,False))
(29.20741185851951,(67.90029555184043,False))
(28.631114429148077,(70.5629160419468,False))
(30.15422498659054,(34.50073950025847,False))
(29.717734617014617,(29.949424412784676,True))
(30.082454375908792,(29.896063870276805,True))
(29.446948627660003,(25.71761003252894,True))
(29.54382317876,(26.026127298120592,True))
(29.383508100962597,(28.168869168708373,True))
(29.66215694158034,(24.848287565354035,True))
(28.494599063384015,(24.832451505947603,True))
(26.609055215288798,(20.039148147701834,True))
(27.135911651520125,(19.711883746394435,True))
(25.920235055867675,(36.60366284772461,False))
(23.978118066020393,(46.159105552013365,False))
(23.68441862338633,(42.00939988084069,False))
(24.416499113723525,(56.904584234126965,False))
(24.6122721502931,(60.33163792456373,False))
(24.98435385186849,(60.09149511190785,False))
(25.402102807540786,(62.36503989127258,False))
