(28.00651685064194,(22.014623738214677,True))
(27.976793256257928,(21.965793425122556,True))
(28.5598389295081,(23.54140020284473,True))
(28.271397460896885,(21.381460220361763,True))
(28.680818994581443,(18.535995402627975,True))
(28.144989102978265,(14.337755271402228,True))
(28.982657961672864,(6.5889420228599995,True))
(28.24656635551036,(12.779148241919891,True))
(28.126818954873137,(11.758076950486247,True))
(28.559438776145846,(9.257380877119523,True))
(28.811094905233404,(9.882411174275981,True))
(28.840710395707276,(9.876124649473494,True))
(28.2408546244262,(8.73033232963863,True))
(27.787302442191567,(8.66853611525043,True))
(28.11470056089044,(9.45554393463169,True))
(28.38376976874822,(10.864047288294461,True))
(28.153250796999647,(11.29006656671148,True))
(28.762495019976633,(5.520118320041353,True))
(28.587898872146262,(4.791907906045546,True))
(28.733786775703937,(4.783370219244286,True))
(28.47958447640442,(4.114817605204629,True))
(28.518334296844408,(4.164180367699293,True))
(28.454208265725452,(4.5070190669933385,True))
(28.565667801972552,(3.9757260104566448,True))
(28.098644650694023,(3.9731922409516156,True))
(27.34442711145594,(3.2062637036322923,True))
(27.555169685948464,(3.1539013994231078,True))
(27.068899047687488,(5.856586055635936,True))
(26.29205225174858,(7.3854568883221345,True))
(26.174572474694948,(6.721503980934506,True))
(26.467404670829826,(9.104733477460309,True))
(26.545713885457655,(9.653062067930192,True))
(26.694546566087816,(9.614639217905252,True))
(26.861646148356726,(9.978406382603605,True))
