(28.198739864722135,(34.84375706933821,False))
(28.049477302743917,(34.39784959096045,False))
(28.0123228097639,(34.321552226753994,False))
(28.741129901326623,(36.78343781694488,False))
(28.380578065562595,(33.40853159431528,False))
(28.892354982668298,(28.96249281660622,False))
(28.222567618164323,(22.40274261156599,True))
(29.269653691532575,(10.295221910718752,True))
(28.34953918382945,(19.96741912799984,True))
(28.199854933032906,(18.37199523513476,True))
(28.740629709623796,(14.464657620499262,True))
(29.055199870983245,(15.441267459806227,True))
(29.092219234075582,(15.43144476480234,True))
(28.342399519974236,(13.641144265060362,True))
(27.775459292180948,(13.544587680078799,True))
(28.18470694055453,(14.774287397862022,True))
(28.521043450376766,(16.975073887960097,True))
(28.232894735691055,(17.640729010486695,True))
(28.99445001441228,(8.625184875064615,True))
(28.776204829624323,(7.487356103196166,True))
(28.958564709071414,(7.4740159675691995,True))
(28.640811834947016,(6.429402508132235,True))
(28.689249110497013,(6.506531824530149,True))
(28.60909157159831,(7.0422172921770905,True))
(28.748415991907184,(6.212071891338505,True))
(28.16463705280902,(6.208112876486897,True))
(27.22186512876142,(5.009787036925455,True))
(27.485293346877086,(4.927970936598603,True))
(26.877455049050855,(9.150915711931146,True))
(25.90639655412722,(11.539776388003338,True))
(25.75954683281018,(10.502349970210169,True))
(26.125587077978782,(14.226146058531741,True))
(26.223473596263567,(15.082909481140932,True))
(26.409514447051258,(15.02287377797696,True))
(26.618388924887405,(15.59125997281814,True))
