(29.721365558393103,(471.9458505548186,False))
(29.572747586473035,(471.0644309783356,False))
(32.48797595272389,(503.7982823343891,False))
(31.045768609667796,(453.09276349860227,False))
(33.0928762780906,(377.2819981556299,False))
(30.413726820074714,(278.4432758405609,False))
(33.57458963942822,(164.7235505715,False))
(30.453075467333253,(278.52883587262113,False))
(29.854338464147094,(253.74574329993072,False))
(32.01743757051066,(188.54156155176423,False))
(33.275718215948444,(202.60441178220762,False))
(33.4237956683178,(202.26332203410897,False))
(30.42451681191242,(177.3439106990578,False))
(28.156755900739256,(178.6157854156638,False))
(29.793746494233613,(196.2576790357241,False))
(31.139092533522536,(229.79921197393662,False))
(29.986497674779677,(241.88132908521493,False))
(32.473774930947044,(138.00295800103382,False))
(31.6007941917952,(119.7976976511387,False))
(32.33023370958356,(119.58425548110722,False))
(31.059222213085974,(102.87044013011575,False))
(31.252971315285958,(104.10450919248238,False))
(30.932341159691152,(112.67547667483348,False))
(31.48963884092664,(99.39315026141611,False))
(29.154523084534013,(99.32980602379038,False))
(25.383435388343578,(80.15659259080729,False))
(26.437148260806236,(78.84753498557771,False))
(24.005795069501335,(146.41465139089837,False))
(20.300120796431344,(176.26251182230084,False))
(19.712721911163207,(159.8967686323325,False))
(21.1768828918376,(218.89652792289905,False))
(21.568428964976754,(232.44937745809113,False))
(22.312592368127532,(231.19352265425127,False))
(23.14809027947212,(239.95617674518766,False))
