0.35396920975219326
0.5027734091883149
0.6389396341585065
0.6924266891942855
0.8921365286023714
0.8956881852693472
1.0422630607943226
1.073872306398732
1.0320506682041146
1.1164721346775657
1.6016157560045683
1.8766360012671848
5.157810000181411
9.393440750986228
68.69075610125626
45.524914001556354
58.63422943045662
157.4278181237624
